name,count
Ursula von der Leyen,2081
Thomas de Maizière,520
Karl-Theodor zu Guttenberg,480
Joachim Herrmann,220
Norbert Röttgen,209
Markus Söder,174
Alexander Graf Lambsdorff,165
Claudia Roth,155
Jens Spahn,137
Cem Özdemir,135
Andreas Scheuer,132
Katrin Göring-Eckardt,128
Anton Hofreiter,128
Hans-Peter Friedrich,127
Peter Altmaier,119
Volker Kauder,116
Jürgen Trittin,102
Wolfgang Kubicki,100
Alexander Dobrindt,96
Horst Seehofer,94
Christian Lindner,88
Omid Nouripour,79
Peter Tauber,74
Renate Künast,70
Volker Bouffier,68
Winfried Kretschmann,61
Philipp Rösler,57
Konstantin von Notz,56
Ilse Aigner,55
Hermann Gröhe,53
Annegret Kramp-Karrenbauer,49
Julia Klöckner,47
Hermann Otto Solms,42
Wolfgang Schäuble,40
Günther Oettinger,38
Ralph Brinkhaus,35
Armin Laschet,34
Manfred Weber,33
Ska Keller,33
Dorothee Bär,32
Christian Schmidt,31
Johanna Wanka,31
Boris Palmer,22
Gerd Müller,22
Robert Habeck,18
Nicola Beer,18
Simone Peter,18
Rebecca Harms,16
Sven Giegold,16
Jens Weidmann,15
Katja Suding,14
Carl-Ludwig Thiele,13
Johannes Vogel,11
Marie-Agnes Strack-Zimmermann,10
Volker Wissing,9
Annette Widmann-Mauz,8
Gesine Meißner,8
Michael Theurer,5
Werner Hoyer,4
